measure_id,filter_id,start_year,end_year,location_id,numerator,denominator,value,missing,missing_percentage,status,count,sum,sum_squares,minimum,maximum,standard_deviation,average
23,30,2009,2015,AZ009,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,30,2009,2015,AZ011,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,30,2009,2015,AZ012,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,30,2009,2015,AZ013,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,30,2009,2015,AZ015,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,30,2009,2015,AZ017,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,30,2009,2015,AZ019,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,30,2009,2015,AZ021,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,30,2009,2015,AZ023,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,30,2009,2015,AZ025,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,30,2009,2015,AZ027,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,31,2009,2015,AZ,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,31,2009,2015,AZ001,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,31,2009,2015,AZ003,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,31,2009,2015,AZ005,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,31,2009,2015,AZ007,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,31,2009,2015,AZ009,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,31,2009,2015,AZ011,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,31,2009,2015,AZ012,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,31,2009,2015,AZ013,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,31,2009,2015,AZ015,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,31,2009,2015,AZ017,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,31,2009,2015,AZ019,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,31,2009,2015,AZ021,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,31,2009,2015,AZ023,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,31,2009,2015,AZ025,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,31,2009,2015,AZ027,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,32,2009,2015,AZ,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,32,2009,2015,AZ001,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,32,2009,2015,AZ003,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,32,2009,2015,AZ005,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,32,2009,2015,AZ007,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,32,2009,2015,AZ009,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,32,2009,2015,AZ011,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,32,2009,2015,AZ012,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,32,2009,2015,AZ013,,,,,,NOT_AVAILABLE_YET,,,,,,,
